A,2018-10-31T06:59:00Z,54.8148213,-152.803217,6807566.99,19.047564,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:01Z,54.8790159,-152.798406,6807557.1,13.22555268,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:01Z,54.8790159,-152.798406,6807557.1,19.01233524,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:02Z,54.94321,-152.793565,6807547.23,13.16506596,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:02Z,54.94321,-152.793565,6807547.23,19.0038216,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:03Z,55.0074035,-152.788696,6807537.37,13.14813252,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:03Z,55.0074035,-152.788696,6807537.37,18.93338862,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:04Z,55.0715964,-152.783798,6807527.52,13.06495944,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:04Z,55.0715964,-152.783798,6807527.52,18.9443622,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:05Z,55.1357887,-152.778871,6807517.68,13.02392994,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:05Z,55.1357887,-152.778871,6807517.68,18.88187076,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:06Z,55.1999804,-152.773915,6807507.86,12.96304212,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:06Z,55.1999804,-152.773915,6807507.86,18.86650554,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:07Z,55.2641715,-152.768928,6807498.04,12.95130468,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:07Z,55.2641715,-152.768928,6807498.04,18.840897,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:08Z,55.328362,-152.763913,6807488.24,12.89583222,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:08Z,55.328362,-152.763913,6807488.24,18.81641928,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:09Z,55.3925519,-152.758867,6807478.46,12.88949574,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:09Z,55.3925519,-152.758867,6807478.46,18.7793544,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:10Z,55.4567412,-152.753791,6807468.68,12.83171292,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:10Z,55.4567412,-152.753791,6807468.68,18.78558078,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:11Z,55.5209299,-152.748685,6807458.92,12.83691624,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:11Z,55.5209299,-152.748685,6807458.92,18.81251712,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:12Z,55.585118,-152.743549,6807449.17,12.8345475,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:12Z,55.585118,-152.743549,6807449.17,18.8106393,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:13Z,55.6493054,-152.738382,6807439.43,12.7667196,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:13Z,55.6493054,-152.738382,6807439.43,18.74597634,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:14Z,55.7134923,-152.733185,6807429.71,12.69502674,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:14Z,55.7134923,-152.733185,6807429.71,18.69649836,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:15Z,55.7776785,-152.727957,6807420,12.65472114,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:15Z,55.7776785,-152.727957,6807420,18.71140518,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:16Z,55.841864,-152.722697,6807410.3,12.63141042,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:16Z,55.841864,-152.722697,6807410.3,18.72259416,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:17Z,55.906049,-152.717406,6807400.61,12.6282429,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:17Z,55.906049,-152.717406,6807400.61,18.65291646,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:18Z,55.9702333,-152.712084,6807390.94,12.55826406,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:18Z,55.9702333,-152.712084,6807390.94,18.62336262,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:19Z,56.0344169,-152.706731,6807381.27,12.53332452,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:19Z,56.0344169,-152.706731,6807381.27,18.59594568,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:20Z,56.0985999,-152.701345,6807371.63,12.48646266,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:20Z,56.0985999,-152.701345,6807371.63,18.62271654,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:21Z,56.1627822,-152.695928,6807361.99,12.44502186,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:21Z,56.1627822,-152.695928,6807361.99,18.54819354,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:22Z,56.2269639,-152.690478,6807352.37,12.34032918,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:22Z,56.2269639,-152.690478,6807352.37,18.55212804,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:23Z,56.2911449,-152.684996,6807342.76,12.26647224,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:23Z,56.2911449,-152.684996,6807342.76,18.5315889,27.29670715,-3.781105374,,,
A,2018-10-31T06:59:24Z,56.3553253,-152.679482,6807333.16,12.29646174,27.29670715,-3.781105374,,,
